Product_Price,Promo_Discount,Competitor_Price,Season,Distribution_Coverage,Monthly_Sales
351,15,343,0,80,3241
392,2,328,1,83,4072
314,19,380,1,76,5599
371,0,363,0,95,4709
360,19,379,0,86,3291
320,10,308,1,77,4695
382,16,328,1,94,5688
386,7,356,0,96,3442
374,3,334,0,86,3122
374,5,302,0,98,4414
387,7,403,0,91,3636
399,19,381,0,84,3000
323,2,347,0,98,4238
302,15,309,0,88,4913
321,2,381,1,97,5362
352,17,361,0,91,3298
301,13,350,0,92,4039
387,17,394,1,93,5156
329,1,328,1,91,6223
337,2,290,0,88,3821
301,15,292,0,83,3744
363,8,366,0,82,3465
359,3,381,0,76,2493
320,0,351,0,87,3806
332,3,352,0,99,4505
375,0,402,0,81,2559
357,13,314,0,83,3421
321,15,345,0,96,4858
388,19,322,0,96,3761
348,7,327,0,85,3926
390,6,406,0,88,3010
358,2,295,0,78,4153
341,16,347,1,87,5855
391,0,333,0,76,2761
359,15,334,0,97,4542
379,11,321,1,79,4916
314,18,334,0,85,3637
361,13,350,0,80,2784
361,5,336,0,92,3395
346,5,310,0,95,3612
361,12,369,1,84,5277
350,18,407,0,78,2494
354,7,374,0,83,3185
363,1,364,0,80,2752
302,0,390,0,76,3205
350,14,325,0,91,4115
306,0,388,0,79,3067
320,4,308,0,99,4921
372,15,309,1,80,5894
338,18,346,0,86,3829
317,3,307,0,97,4143
303,2,336,0,95,4142
388,16,394,0,84,2577
359,16,338,0,96,3632
313,11,303,0,95,4071
308,13,304,0,99,4915
389,5,320,0,80,2661
352,2,290,0,82,3536
301,8,406,1,76,5815
383,4,343,0,86,2902
391,16,407,0,87,2158
359,13,292,0,99,4086
370,2,305,1,95,6186
343,0,376,0,81,3392
307,19,346,0,84,4197
346,0,364,1,87,5065
334,2,301,1,91,6428
377,17,363,1,95,6035
380,9,385,0,88,2639
335,2,305,0,76,3250
349,7,361,0,96,4873
303,13,391,1,85,5393
301,17,365,0,75,2596
305,14,313,0,93,5228
353,1,317,0,95,4505
303,9,406,1,78,5077
353,1,297,0,93,3880
392,16,381,0,95,2656
362,7,325,0,85,3381
317,0,379,0,82,3983
389,8,297,0,85,2889
343,10,347,0,78,3567
333,15,349,0,91,4160
373,6,339,0,81,3215
361,9,317,0,82,3012
399,2,381,0,77,1995
313,17,390,0,96,3306
394,12,330,0,76,2234
347,6,389,0,97,4370
314,3,353,0,89,3476
371,12,316,0,98,3573
377,19,407,0,96,3713
386,0,352,1,96,5609
361,7,306,0,79,3488
339,13,362,1,98,5544
384,15,322,0,75,3934
379,13,406,0,78,1818
381,11,373,1,89,5178
352,18,366,0,94,3710
323,14,381,0,93,3387
325,1,401,0,77,2767
388,1,318,0,94,3473
359,18,302,1,85,5251
340,16,335,1,91,6391
328,19,324,1,87,5865
314,9,295,0,85,3408
344,5,371,1,76,4143
364,14,404,1,83,5177
388,10,358,0,76,1690
370,4,336,0,95,3820
308,0,314,1,83,6106
387,7,355,0,83,2289
300,11,299,1,82,6538
307,11,345,0,91,3370
387,4,319,1,75,4691
362,6,403,0,99,3618
310,3,398,0,85,3504
380,5,294,0,82,2521
307,12,408,1,84,5103
334,19,409,0,99,4858
334,14,322,0,81,4151
332,2,407,0,77,3218
304,7,354,1,77,5957
340,19,307,0,92,4560
327,15,385,1,79,5059
306,12,400,0,86,3747
372,17,338,0,86,2545
371,9,300,0,93,3725
311,18,374,0,80,4133
333,16,315,1,76,5026
332,18,352,0,86,4211
347,4,378,0,93,3673
322,8,375,1,79,4582
361,11,348,0,86,2762
387,0,316,0,91,3785
336,0,338,1,91,6104
398,14,366,0,84,2756
343,1,322,0,99,4094
385,15,387,1,97,5520
390,7,394,0,91,3396
334,12,388,0,89,4335
364,0,290,0,86,4243
398,15,310,1,90,5479
346,6,401,0,98,3705
377,4,344,0,93,3511
302,2,295,1,82,6278
300,11,381,1,95,6592
304,15,370,0,91,4825
389,18,358,0,97,4593
313,4,384,0,79,3203
326,13,294,1,96,7599
308,4,391,0,90,4467
378,14,292,0,80,3065
314,16,342,1,82,6499
389,13,312,1,99,6668
341,19,390,0,92,3479
376,4,342,1,99,6626
350,11,326,0,86,4095
362,15,363,1,89,6595
395,15,363,0,83,2502
351,6,372,0,87,3149
395,3,306,1,89,4190
303,0,374,0,84,3979
393,4,367,0,90,3168
322,9,362,1,81,5166
314,4,399,1,91,5778
342,3,290,0,97,3664
328,1,340,0,95,4721
335,19,334,0,96,4017
312,9,366,0,81,5095
331,18,293,0,88,4019
370,0,351,0,89,2875
358,4,354,1,95,5509
385,12,402,0,81,1810
327,3,393,0,83,3526
365,15,321,0,93,3575
341,15,323,1,90,6478
344,1,381,0,82,2937
361,16,384,0,92,4168
356,19,361,0,97,4303
305,11,328,0,92,4402
327,17,315,0,94,5127
327,2,323,1,81,6003
343,0,343,1,77,6492
383,0,407,0,92,2764
329,18,292,0,84,3974
361,10,339,1,81,5887
374,4,301,1,91,4817
391,11,354,0,88,3684
388,2,343,0,98,3764
361,0,397,0,77,2088
396,0,294,0,86,2396
300,7,383,1,87,5554
326,9,383,1,76,3902
361,10,346,1,77,4623
376,11,306,0,79,3307
302,12,401,0,85,3478
369,11,336,1,82,5774
371,13,312,1,97,6771
326,1,368,0,97,4743
308,18,390,1,86,5913
361,17,374,1,81,3821
336,2,303,0,89,3567
396,16,355,0,98,3429
350,7,364,0,91,3139
343,9,340,0,78,3086
323,1,392,0,96,4777
378,18,327,1,99,5100
358,8,353,0,87,4258
331,6,387,0,92,4183
395,3,327,0,75,2533
387,17,339,0,90,2940
351,12,387,1,87,4862
361,10,371,0,84,2279
357,3,319,0,86,4303
351,3,368,1,76,5540
311,9,380,0,97,3586
338,4,340,0,77,2849
301,8,352,0,84,4108
302,2,387,0,76,3107
355,16,341,0,97,3053
380,2,327,0,87,2842
358,15,386,0,87,4219
301,3,377,1,92,5832
301,17,368,0,77,3452
391,16,319,0,81,2318
353,6,408,0,88,3465
386,4,395,0,94,3182
395,11,340,0,91,2826
396,16,370,0,95,2623
300,12,294,1,86,7028
318,2,318,0,99,3757
301,8,293,0,90,4738
352,16,299,0,98,3232
343,16,345,1,86,5940
389,19,306,0,89,3889
331,15,363,0,99,4830
369,12,306,0,84,3257
331,18,373,1,99,7049
367,16,377,0,81,4042
354,3,358,1,94,5525
374,11,323,0,79,2709
355,8,295,0,75,3153
316,18,342,0,91,3953
337,11,355,0,77,2807
323,8,366,0,87,3439
368,6,396,0,88,3909
397,13,332,1,98,5965
369,19,401,0,92,3078
385,18,364,0,78,1376
310,14,404,0,92,3199
315,15,400,0,79,3541
396,4,312,0,99,2609
372,2,344,0,90,3478
358,11,369,0,75,2164
369,19,384,1,95,5599
379,3,364,1,88,5087
392,15,407,0,89,2891
302,6,305,0,83,3851
319,12,297,0,89,4019
358,9,293,0,91,3500
335,6,393,0,99,4254
318,13,293,0,98,5125
389,4,345,1,78,3929
366,2,314,0,86,3328
318,10,356,0,79,3532
319,10,385,0,79,3368
395,17,356,0,85,2949
370,14,316,0,80,2890
351,11,382,0,81,3155
332,8,321,0,98,4684
339,9,339,1,88,5779
338,11,350,0,98,4434
381,16,340,0,85,3601
300,5,308,0,87,3324
310,6,310,0,76,4049
391,13,294,0,99,4063
356,12,371,1,81,4463
388,7,381,1,94,5596
349,9,331,1,78,4929
322,8,350,0,82,3419
330,17,311,0,94,4067
393,1,310,0,96,3693
341,4,359,0,95,3502
398,4,290,1,93,5906
306,5,294,0,87,4178
315,18,394,0,88,3611
389,7,301,0,84,3459
359,15,379,0,85,3007
301,12,335,0,76,4083
300,0,323,0,99,5224
347,19,338,0,83,2780
311,16,367,1,91,6665
368,6,379,1,77,3855
336,12,334,0,98,4879
331,3,316,0,80,4486
308,3,362,0,79,3905
398,5,315,0,79,1560
318,18,336,0,96,4979
347,11,375,0,89,4622
